employee_id,department,work_life_balance,management_support,career_growth,overall_satisfaction
E1000,Engineering,4,5,5,3
E1001,Finance,1,5,3,4
E1002,Finance,4,4,4,5
E1003,HR,4,2,2,3
E1004,Sales,1,1,2,1
E1005,Marketing,4,2,3,3
E1006,Finance,2,1,1,5
E1007,Marketing,1,3,3,5
E1008,Finance,1,5,5,1
E1009,Sales,3,4,4,1
E1010,Engineering,5,5,1,2
E1011,HR,1,1,5,1
E1012,Sales,1,5,3,3
E1013,Sales,5,3,3,3
E1014,Marketing,5,1,4,3
E1015,Finance,5,5,5,4
E1016,Marketing,1,5,2,4
E1017,Engineering,5,1,3,5
E1018,Sales,4,2,2,2
E1019,Finance,1,4,2,5
E1020,HR,4,4,1,1
E1021,Finance,2,3,1,2
E1022,Marketing,1,2,2,3
E1023,HR,5,2,2,3
E1024,Sales,1,4,3,4
E1025,HR,5,2,5,3
E1026,Engineering,1,1,4,3
E1027,HR,1,5,2,5
E1028,Marketing,1,1,1,4
E1029,Marketing,3,2,4,3
E1030,Marketing,1,5,2,4
E1031,Finance,2,3,3,4
E1032,Finance,1,3,2,3
E1033,Sales,4,4,1,2
E1034,Finance,5,4,5,1
E1035,Sales,4,3,5,2
E1036,Finance,2,4,3,3
E1037,HR,3,1,1,5
E1038,Engineering,4,4,1,4
E1039,Sales,5,2,5,3
E1040,HR,3,5,4,2
E1041,HR,3,3,2,3
E1042,Engineering,3,5,5,2
E1043,Marketing,2,5,5,2
E1044,Finance,5,3,4,2
E1045,Finance,1,1,5,5
E1046,HR,4,1,5,4
E1047,Marketing,5,1,1,5
E1048,Engineering,5,5,3,3
E1049,HR,2,2,5,3
E1050,Engineering,1,5,4,5
E1051,Finance,3,4,3,1
E1052,Finance,5,3,5,2
E1053,HR,4,3,5,1
E1054,HR,4,2,1,2
E1055,HR,5,5,4,5
E1056,Sales,5,4,3,3
E1057,Marketing,2,3,5,4
E1058,Marketing,3,4,5,1
E1059,Finance,1,2,4,1
E1060,HR,3,2,4,4
E1061,Finance,2,4,3,1
E1062,HR,3,1,3,2
E1063,Sales,3,5,3,2
E1064,Finance,3,4,5,3
E1065,Sales,4,5,1,1
E1066,Sales,1,3,3,3
E1067,Marketing,5,5,2,5
E1068,HR,3,2,2,5
E1069,Finance,2,1,3,1
E1070,HR,3,2,2,1
E1071,HR,1,4,1,5
E1072,Sales,5,5,5,4
E1073,Sales,1,4,3,2
E1074,Sales,2,4,3,3
E1075,HR,4,5,5,2
E1076,Marketing,5,3,3,2
E1077,Sales,2,2,4,4
E1078,Engineering,2,2,5,4
E1079,Engineering,3,3,5,5
E1080,Sales,1,1,5,5
E1081,Marketing,3,5,3,1
E1082,Sales,1,2,2,4
E1083,Finance,4,2,2,4
E1084,Finance,5,4,5,3
E1085,Engineering,4,2,2,2
E1086,HR,1,4,1,1
E1087,Sales,2,5,2,2
E1088,Sales,2,1,5,4
E1089,Sales,5,4,3,1
E1090,Sales,3,3,1,3
E1091,Engineering,4,4,4,2
E1092,HR,5,3,1,4
E1093,HR,5,1,2,2
E1094,Marketing,1,4,3,1
E1095,Engineering,5,5,3,5
E1096,Marketing,1,4,3,1
E1097,Finance,1,1,5,4
E1098,HR,3,4,5,2
E1099,Sales,5,4,1,3
E1100,Engineering,3,4,1,4
E1101,Sales,5,2,5,5
E1102,Finance,2,1,1,3
E1103,Sales,4,5,5,5
E1104,Engineering,1,4,2,3
E1105,Finance,4,4,5,4
E1106,Sales,4,5,4,3
E1107,HR,5,1,1,2
E1108,Marketing,4,5,2,5
E1109,Marketing,2,1,4,2
E1110,HR,1,3,1,4
E1111,Finance,5,3,1,4
E1112,Engineering,4,2,1,4
E1113,Finance,1,4,2,4
E1114,HR,5,2,3,1
E1115,Engineering,5,5,1,1
E1116,Engineering,4,1,4,3
E1117,Marketing,4,5,4,3
E1118,Sales,3,1,1,5
E1119,HR,4,3,5,1
E1120,Marketing,2,2,4,5
E1121,Finance,4,2,4,2
E1122,Sales,5,4,2,3
E1123,Finance,1,1,3,2
E1124,Finance,2,1,2,1
E1125,Engineering,3,5,3,3
E1126,Marketing,5,4,4,3
E1127,HR,1,1,4,4
E1128,Sales,1,2,2,1
E1129,Engineering,5,4,4,1
E1130,HR,1,2,3,2
E1131,Marketing,2,5,5,2
E1132,Engineering,5,3,5,4
E1133,Marketing,3,4,1,1
E1134,HR,5,2,3,4
E1135,Finance,1,4,3,4
E1136,HR,2,1,4,3
E1137,Marketing,1,2,3,2
E1138,Engineering,4,4,3,5
E1139,HR,5,2,1,3
E1140,HR,5,2,2,5
E1141,Engineering,4,1,3,1
E1142,HR,4,2,5,4
E1143,Sales,5,2,4,5
E1144,Finance,4,2,3,5
E1145,Engineering,4,2,3,5
E1146,HR,1,5,3,4
E1147,Marketing,5,2,4,1
E1148,HR,2,3,1,1
E1149,Marketing,1,3,4,4
E1150,Marketing,3,3,1,3
E1151,Engineering,1,2,5,4
E1152,Marketing,4,5,3,2
E1153,Finance,1,2,1,2
E1154,Engineering,5,4,4,2
E1155,HR,3,1,1,5
E1156,Engineering,1,1,2,5
E1157,Sales,5,4,5,3
E1158,HR,5,3,4,2
E1159,HR,3,5,4,2
E1160,Marketing,5,4,2,4
E1161,Engineering,4,5,5,1
E1162,HR,4,1,3,4
E1163,Engineering,3,5,1,3
E1164,HR,5,4,2,5
E1165,Engineering,4,3,2,1
E1166,Sales,5,4,5,5
E1167,Marketing,1,1,5,1
E1168,Finance,5,1,2,5
E1169,Marketing,4,3,3,4
E1170,Finance,4,3,4,1
E1171,Marketing,5,2,2,5
E1172,Sales,3,3,1,3
E1173,Finance,5,5,1,3
E1174,Engineering,2,3,2,1
E1175,Sales,3,2,1,1
E1176,Finance,4,1,3,5
E1177,Marketing,1,1,1,3
E1178,Finance,1,1,2,3
E1179,Sales,2,5,1,1
E1180,Engineering,3,1,5,1
E1181,Marketing,4,4,5,3
E1182,Sales,1,4,5,1
E1183,Sales,3,2,4,4
E1184,Engineering,1,3,3,4
E1185,HR,2,1,2,5
E1186,Finance,3,5,3,1
E1187,Sales,1,3,5,1
E1188,Marketing,3,5,3,3
E1189,Finance,3,3,2,1
E1190,Finance,4,4,2,3
E1191,Sales,5,3,2,3
E1192,HR,2,4,4,1
E1193,Sales,4,5,3,5
E1194,HR,4,1,1,5
E1195,Sales,4,5,3,1
E1196,Engineering,1,3,5,3
E1197,Engineering,4,1,5,4
E1198,HR,5,4,5,2
E1199,Engineering,1,1,2,5
E1200,Engineering,1,2,2,5
E1201,Finance,1,5,2,2
E1202,Finance,1,1,3,1
E1203,Finance,3,3,2,2
E1204,Sales,3,2,4,2
E1205,Engineering,3,3,5,4
E1206,HR,1,4,4,3
E1207,Finance,3,2,5,2
E1208,HR,3,2,1,1
E1209,Sales,3,4,3,4
E1210,Engineering,5,4,1,3
E1211,Engineering,1,2,5,3
E1212,HR,5,3,4,2
E1213,Sales,5,4,1,1
E1214,Marketing,4,1,1,4
E1215,HR,1,2,4,1
E1216,Marketing,2,1,2,2
E1217,HR,2,3,4,3
E1218,Marketing,1,4,4,5
E1219,HR,1,3,2,3
E1220,Finance,1,3,1,1
E1221,Engineering,2,4,5,1
E1222,Marketing,4,1,1,5
E1223,HR,2,3,5,2
E1224,HR,2,1,3,2
E1225,Engineering,2,3,4,3
E1226,Marketing,3,2,1,3
E1227,HR,2,1,1,5
E1228,HR,1,1,4,4
E1229,Sales,5,1,2,3
E1230,Marketing,2,5,2,3
E1231,HR,4,2,4,2
E1232,Finance,3,5,4,2
E1233,Engineering,3,2,1,5
E1234,Finance,5,3,4,4
E1235,Sales,3,2,1,1
E1236,Marketing,5,5,1,2
E1237,Finance,5,2,3,5
E1238,Finance,3,3,4,5
E1239,Sales,4,4,4,3
E1240,Engineering,1,5,5,2
E1241,Finance,1,5,5,4
E1242,Engineering,1,2,2,1
E1243,Sales,5,5,1,3
E1244,Marketing,3,1,5,2
E1245,Sales,4,3,1,1
E1246,Marketing,5,5,4,5
E1247,Sales,5,2,5,4
E1248,Engineering,1,1,3,2
E1249,HR,2,2,4,3
E1250,Finance,2,1,2,4
E1251,HR,3,4,3,5
E1252,Sales,1,1,3,3
E1253,Engineering,2,1,5,2
E1254,Engineering,3,5,1,2
E1255,Marketing,5,1,5,5
E1256,Marketing,2,1,5,5
E1257,Engineering,1,3,2,1
E1258,Marketing,1,1,1,3
E1259,Sales,3,5,3,5
E1260,Marketing,3,2,4,1
E1261,Finance,1,1,5,1
E1262,Sales,3,4,3,1
E1263,Marketing,3,3,2,1
E1264,Marketing,3,3,5,1
E1265,Engineering,3,2,4,1
E1266,Finance,4,4,1,1
E1267,Marketing,2,2,5,5
E1268,Finance,5,3,2,5
E1269,HR,3,3,3,4
E1270,HR,4,4,3,2
E1271,HR,3,3,2,1
E1272,Sales,4,4,2,5
E1273,Sales,4,1,2,2
E1274,Marketing,5,2,4,1
E1275,HR,5,3,4,5
E1276,HR,4,1,4,5
E1277,Engineering,1,3,5,2
E1278,Finance,2,5,5,2
E1279,Finance,2,5,5,3
E1280,HR,1,5,3,2
E1281,Finance,2,4,3,1
E1282,Engineering,2,2,4,3
E1283,Engineering,2,1,1,3
E1284,HR,5,1,5,4
E1285,Marketing,2,5,3,4
E1286,Engineering,5,4,4,2
E1287,Marketing,4,4,1,4
E1288,Sales,5,5,5,3
E1289,Marketing,4,2,1,3
E1290,Marketing,5,2,2,3
E1291,Sales,5,3,4,4
E1292,HR,5,3,5,2
E1293,HR,5,3,3,5
E1294,Marketing,1,3,4,3
E1295,HR,5,3,3,4
E1296,Marketing,3,2,1,4
E1297,HR,2,3,3,5
E1298,Marketing,5,2,3,1
E1299,Finance,5,5,3,3
